4.520000000000000000e+02
4.520000000000000000e+02
4.520000000000000000e+02
4.520000000000000000e+02
4.520000000000000000e+02
4.520000000000000000e+02
4.520000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.520000000000000000e+02
4.530000000000000000e+02
4.530000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.520000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.510000000000000000e+02
4.530000000000000000e+02
4.540000000000000000e+02
4.610000000000000000e+02
4.830000000000000000e+02
5.030000000000000000e+02
5.070000000000000000e+02
4.860000000000000000e+02
4.450000000000000000e+02
4.310000000000000000e+02
4.310000000000000000e+02
4.310000000000000000e+02
4.310000000000000000e+02
4.310000000000000000e+02
4.310000000000000000e+02
4.310000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.310000000000000000e+02
4.310000000000000000e+02
4.310000000000000000e+02
4.310000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.310000000000000000e+02
4.310000000000000000e+02
4.310000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.280000000000000000e+02
4.280000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.300000000000000000e+02
4.350000000000000000e+02
4.520000000000000000e+02
4.700000000000000000e+02
4.480000000000000000e+02
4.300000000000000000e+02
4.400000000000000000e+02
4.370000000000000000e+02
4.320000000000000000e+02
4.290000000000000000e+02
4.290000000000000000e+02
4.310000000000000000e+02
4.360000000000000000e+02
4.540000000000000000e+02
4.570000000000000000e+02
4.520000000000000000e+02
4.430000000000000000e+02
4.360000000000000000e+02
4.290000000000000000e+02
4.150000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
4.090000000000000000e+02
